varName	varType	n	beta	lower	upper	pvalue	resType	description	isTraitOfInterest	Cat1_ID	Cat1_Title	Cat2_ID	Cat2_Title	Cat3_ID	Cat3_Title	Category	Path
41200#T872	CAT-MUL	163207/379(163586)	-0.576867531995376	-1.0373204567972	-0.171216122618437	0.00869972439643266	LOGISTIC-BINARY	Operative procedures - main OPCS4: T87.2 Excision or biopsy of cervical lymph node NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#X339	CAT-MUL	162275/1311(163586)	0.223846435481582	0.0530210452894283	0.387746295032485	0.00871010164140828	LOGISTIC-BINARY	Operative procedures - main OPCS4: X33.9 Unspecified other blood transfusion		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#U297	CAT-MUL	163094/492(163586)	0.347504679723501	0.0789933954801453	0.599658033518591	0.00877844641830958	LOGISTIC-BINARY	Operative procedures - OPCS4: U29.7 Short synacthen test		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#W771	CAT-MUL	163449/137(163586)	0.597722256052761	0.124727609399523	1.02615693110614	0.00900851561394271	LOGISTIC-BINARY	Operative procedures - OPCS4: W77.1 Repair of capsule of joint for stabilisation of joint NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
3627	INTEGER	7059	0.0886257686518759	0.022089239655279	0.155162297648473	0.00904442320716821	LINEAR	Age angina diagnosed		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100044	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Medical conditions
41200#E371	CAT-MUL	163374/212(163586)	0.499672988974688	0.105253730805258	0.86118955049053	0.00932464772361949	LOGISTIC-BINARY	Operative procedures - main OPCS4: E37.1 Diagnostic microendoscopic examination of larynx and biopsy of lesion of larynx		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Y118	CAT-MUL	163484/102(163586)	0.675016385526313	0.133466212241922	1.16059103136168	0.00954227973874099	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Y11.8 Other specified other destruction of organ NOC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Y118	CAT-MUL	163484/102(163586)	0.675016385526313	0.133466212241922	1.16059103136168	0.00954227973874099	LOGISTIC-BINARY	Operative procedures - OPCS4: Y11.8 Other specified other destruction of organ NOC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
12323-0	CAT-SIN	13466/15628	-999	-999	-999	0.00965444325359595	MULTINOMIAL-LOGISTIC	12-lead ECG measuring method		100000	UK Biobank Assessment Centre	100006	Physical measures	104	ECG at rest, 12-lead	104	UK Biobank Assessment Centre > Physical measures > ECG at rest, 12-lead
41272#T875	CAT-MUL	163448/138(163586)	-1.31345857487994	-2.49379201453682	-0.450593676251246	0.00965767653561972	LOGISTIC-BINARY	Operative procedures - OPCS4: T87.5 Excision or biopsy of para-aortic lymph node		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22505	INTEGER	4025	0.131894429140606	0.0319890353025323	0.23179982297868	0.00967955964611977	LINEAR	Years of bringing up phlegm/sputum/mucus on most days		100089	Online follow-up	123	Work environment	132	Medical information	132	Online follow-up > Work environment > Medical information
131708	DATE	158258/5328(163586)	0.115508507897049	0.0270053247135719	0.202164678000942	0.0097249025225972	LOGISTIC-BINARY	Date L08 first reported (other local infections of skin and subcutaneous tissue)		2412	Health-related outcomes		First occurrences		First occurrences	2412	Health-related outcomes > First occurrences > Skin and subcutaneous tissue disorders
21028	CAT-SIN	31570	-0.0856426344097554	-0.150597523150356	-0.0206877456691545	0.00976359912795526	ORDERED-LOGISTIC	Frequency of discomfort/pain getting better or stopping after a bowel movement		100089	Online follow-up	153	Digestive health	153	Digestive health	153	Online follow-up > Digestive health
41200#U297	CAT-MUL	163109/477(163586)	0.347842368163972	0.0750309430097024	0.603783617290471	0.0097911492368782	LOGISTIC-BINARY	Operative procedures - main OPCS4: U29.7 Short synacthen test		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#X383	CAT-MUL	163512/74(163586)	0.766827246449641	0.144580323563014	1.31845747965223	0.00984732673459478	LOGISTIC-BINARY	Operative procedures - main OPCS4: X38.3 Injection of hormone for local action NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#E371	CAT-MUL	163365/221(163586)	0.487775575168193	0.0999618037233657	0.843601848792426	0.00988846646059797	LOGISTIC-BINARY	Operative procedures - OPCS4: E37.1 Diagnostic microendoscopic examination of larynx and biopsy of lesion of larynx		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
21074	CAT-SIN	3255/3706(6961)	-0.209023852855455	-0.368251296435931	-0.0499997996171784	0.0100075970869595	LOGISTIC-BINARY	Diarrhoea when IBS symptoms first began		100089	Online follow-up	153	Digestive health	153	Digestive health	153	Online follow-up > Digestive health
20087#160	CAT-MUL	20865/2428(23293)	0.173622114109216	0.0396759768411548	0.304171989013051	0.0100511174086673	LOGISTIC-BINARY	Types of spread used on bread/crackers: Spreadable butter on bread/crackers		100089	Online follow-up	100090	Diet by 24-hour recall	100101	Bread/pasta/rice yesterday	100101	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday
20003#1140865010	CAT-MUL	163223/360(163583)	-0.5789319703376	-1.05118565724936	-0.16404451371571	0.0101257183067373	LOGISTIC-BINARY	Treatment/medication code: viscotears liquid eye gel		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41200#J132	CAT-MUL	162419/1167(163586)	0.230322023638138	0.049978997987503	0.402955716837803	0.0104747805019935	LOGISTIC-BINARY	Operative procedures - main OPCS4: J13.2 Percutaneous biopsy of lesion of liver NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#E136	CAT-MUL	163114/472(163586)	-0.483477279518644	-0.874978271861079	-0.131802112517568	0.0104893382374604	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: E13.6 Puncture of maxillary antrum		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
102310	CAT-SIN	23202	-0.321270663194576	-0.567604849396676	-0.074936476992476	0.010587179464491	ORDERED-LOGISTIC	Chocolate sweet intake		100089	Online follow-up	100090	Diet by 24-hour recall	100109	Soup/snacks/pastries yesterday	100109	Online follow-up > Diet by 24-hour recall > Soup/snacks/pastries yesterday
41210#Z344	CAT-MUL	163475/111(163586)	0.64454372004803	0.120281693026681	1.11513253441388	0.0106349122077856	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z34.4 Thoracic aorta NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z344	CAT-MUL	163475/111(163586)	0.64454372004803	0.120281693026681	1.11513253441388	0.0106349122077856	LOGISTIC-BINARY	Operative procedures - OPCS4: Z34.4 Thoracic aorta NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20087#161	CAT-MUL	22801/492(23293)	0.340338159145937	0.0703211494340386	0.594734004560552	0.0108331208939474	LOGISTIC-BINARY	Types of spread used on bread/crackers: Low fat butter on bread/crackers		100089	Online follow-up	100090	Diet by 24-hour recall	100101	Bread/pasta/rice yesterday	100101	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday
41210#Z917	CAT-MUL	163446/140(163586)	0.581573598416249	0.109431540081895	1.00886465389296	0.0108715734999076	LOGISTIC-BINARY	Operative procedures - secondary OPCS4		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z917	CAT-MUL	163446/140(163586)	0.581573598416249	0.109431540081895	1.00886465389296	0.0108715734999076	LOGISTIC-BINARY	Operative procedures - OPCS4		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
130082	DATE	162590/996(163586)	0.24728953273729	0.0523059503173267	0.433309561568995	0.0108814647969264	LOGISTIC-BINARY	Date A49 first reported (bacterial infection of unspecified site)		2401	Health-related outcomes		First occurrences		First occurrences	2401	Health-related outcomes > First occurrences > Certain infectious and parasitic diseases
131070	DATE	163133/453(163586)	0.351044647483024	0.0713479059684948	0.613048226171132	0.0109339299682905	LOGISTIC-BINARY	Date G54 first reported (nerve root and plexus disorders)		2406	Health-related outcomes		First occurrences		First occurrences	2406	Health-related outcomes > First occurrences > Nervous system disorders
41272#G698	CAT-MUL	163519/67(163586)	0.786732867900085	0.137830411600906	1.36023942718576	0.0109401698785172	LOGISTIC-BINARY	Operative procedures - OPCS4: G69.8 Other specified excision of ileum		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#E092	CAT-MUL	163498/88(163586)	0.70056885388325	0.12314377002796	1.21540937072557	0.0113511428073227	LOGISTIC-BINARY	Operative procedures - main OPCS4: E09.2 Destruction of lesion of external nose NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
131204	DATE	162729/857(163586)	0.262364965118863	0.0537485616114564	0.46077587218781	0.0114291329727563	LOGISTIC-BINARY	Date H50 first reported (other strabismus)		2407	Health-related outcomes		First occurrences		First occurrences	2407	Health-related outcomes > First occurrences > Eye and adnexa disorders
41210#W846	CAT-MUL	163446/140(163586)	0.5762363709289	0.104081914018576	1.00354213089519	0.0116208610264898	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: W84.6 Endoscopic excision of synovial plica		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#X833	CAT-MUL	163131/455(163586)	0.347901115944284	0.0680578102037056	0.610067014093935	0.0117148461159616	LOGISTIC-BINARY	Operative procedures - OPCS4: X83.3 Fibrinolytic drugs Band 1		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41231#1	CAT-MUL	32584/131002(163586)	0.0544102836964561	0.0121819025071702	0.0969107965140225	0.0118244910833546	LOGISTIC-BINARY	Hospital episode type: General episode		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
104440	CAT-SIN	23244	-0.305721308042849	-0.544182096227224	-0.0672605198584752	0.0119830862472151	ORDERED-LOGISTIC	Mixed fruit intake		100089	Online follow-up	100090	Diet by 24-hour recall	100103	Fruit/vegetables yesterday	100103	Online follow-up > Diet by 24-hour recall > Fruit/vegetables yesterday
41210#Z103	CAT-MUL	163506/80(163586)	0.720796759709285	0.121189020185255	1.2543953340903	0.0120092301245072	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z10.3 Lateral cutaneous nerve of thigh		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z103	CAT-MUL	163506/80(163586)	0.720796759709285	0.121189020185255	1.2543953340903	0.0120092301245072	LOGISTIC-BINARY	Operative procedures - OPCS4: Z10.3 Lateral cutaneous nerve of thigh		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
6150#2	CAT-MUL	155837/7495(163332)	0.0981413976714927	0.0208013539811319	0.174188820020912	0.0121280320643622	LOGISTIC-BINARY	Vascular/heart problems diagnosed by doctor: Angina		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100044	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Medical conditions
41200#H553	CAT-MUL	163293/293(163586)	-0.64488802951559	-1.19059207106832	-0.174990776624395	0.0122184190791754	LOGISTIC-BINARY	Operative procedures - main OPCS4: H55.3 Laying open of anal fistula NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22617#9249	CAT-MUL	39744/88(39832)	0.69414753745137	0.116128617170068	1.20974258857317	0.012232756307591	LOGISTIC-BINARY	Job code - historical: Elementary security occupations n.e.c.		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41200#J183	CAT-MUL	156884/6702(163586)	0.100773655401437	0.0208769035894849	0.179199434470793	0.0125802738423073	LOGISTIC-BINARY	Operative procedures - main OPCS4: J18.3 Total cholecystectomy NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
131154	DATE	162201/1385(163586)	0.207936383183147	0.0409045024705981	0.368328692924977	0.0127368687206226	LOGISTIC-BINARY	Date H18 first reported (other disorders of cornea)		2407	Health-related outcomes		First occurrences		First occurrences	2407	Health-related outcomes > First occurrences > Eye and adnexa disorders
41200#W131	CAT-MUL	163476/110(163586)	0.628705095744085	0.104008563866443	1.09988466936779	0.0128061050472378	LOGISTIC-BINARY	Operative procedures - main OPCS4: W13.1 Rotation periarticular osteotomy		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1141194224	CAT-MUL	163522/61(163583)	0.800641526749005	0.122196557659533	1.39781669277469	0.0130137220709947	LOGISTIC-BINARY	Treatment/medication code: allergy relief antihistamine 4mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
