varName	varType	n	beta	lower	upper	pvalue	resType	description	isTraitOfInterest	Cat1_ID	Cat1_Title	Cat2_ID	Cat2_Title	Cat3_ID	Cat3_Title	Category	Path
20003#1140862944	CAT-MUL	163463/120(163583)	-0.39739680779822	-0.704010469544011	-0.106222479657731	0.00902524699083346	LOGISTIC-BINARY	Treatment/medication code: carbocisteine		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20257	CONTINUOUS	131141	0.0109202095281032	0.0027159950309942	0.0191244240252122	0.00908622182033129	LINEAR	Forced vital capacity (FVC) Z-score		100000	UK Biobank Assessment Centre	100006	Physical measures	100020	Spirometry	100020	UK Biobank Assessment Centre > Physical measures > Spirometry
41272#E932	CAT-MUL	163533/53(163586)	-0.636834703567062	-1.14135965832432	-0.178237549513627	0.00916873837646827	LOGISTIC-BINARY	Operative procedures - OPCS4: E93.2 Spirometry		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#X412	CAT-MUL	163481/105(163586)	0.368201668854638	0.0881753949041006	0.643173724099946	0.00919233185857554	LOGISTIC-BINARY	Operative procedures - OPCS4: X41.2 Removal of ambulatory peritoneal dialysis catheter		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#W846	CAT-MUL	163446/140(163586)	0.320053955816624	0.0766752772012072	0.559196283613279	0.00923469678081796	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: W84.6 Endoscopic excision of synovial plica		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
104410	CAT-SIN	23281	0.123448497149823	0.0305044231534704	0.216392571146176	0.00923962612493789	ORDERED-LOGISTIC	Stewed fruit intake		100089	Online follow-up	100090	Diet by 24-hour recall	100103	Fruit/vegetables yesterday	100103	Online follow-up > Diet by 24-hour recall > Fruit/vegetables yesterday
41200#C273	CAT-MUL	163502/84(163586)	0.409155167456617	0.0975169489493526	0.715185295088089	0.00927354839434754	LOGISTIC-BINARY	Operative procedures - main OPCS4: C27.3 Irrigation of nasolacrimal duct		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#K411	CAT-MUL	163350/236(163586)	0.248222445331353	0.0585683387444545	0.434919735907773	0.00967330425322971	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: K41.1 Autograft replacement of one coronary artery NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140875336	CAT-MUL	163493/90(163583)	0.393630086704379	0.0921018835492549	0.689596273526348	0.00967351912197302	LOGISTIC-BINARY	Treatment/medication code: nabumetone		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
22617#7212	CAT-MUL	39063/769(39832)	0.140166260096215	0.0333660534653441	0.245872615889369	0.00970454019342577	LOGISTIC-BINARY	Job code - historical: Customer care occupations		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41229#5QQ	CAT-MUL	163272/314(163586)	-0.232634694739023	-0.411674500429263	-0.0583224051014046	0.00980664412294082	LOGISTIC-BINARY	PCT responsible for patient data: DEVON PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
41200#A684	CAT-MUL	163534/52(163586)	0.513139468948745	0.118617896035364	0.900974257720887	0.00990607306003529	LOGISTIC-BINARY	Operative procedures - main OPCS4: A68.4 Primary neurolysis of peripheral nerve NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#K591	CAT-MUL	163441/145(163586)	0.312613571884443	0.0724811069049472	0.548558223287783	0.00996562124540974	LOGISTIC-BINARY	Operative procedures - main OPCS4: K59.1 Implantation of cardioverter defibrillator using one electrode lead		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#A844	CAT-MUL	163475/111(163586)	-0.406441921722466	-0.725197811968639	-0.104236457235368	0.0101307662039268	LOGISTIC-BINARY	Operative procedures - OPCS4: A84.4 Evoked potential recording		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#W791	CAT-MUL	162472/1114(163586)	0.115572077941542	0.0270291272819025	0.203317776688287	0.0101617841227102	LOGISTIC-BINARY	Operative procedures - OPCS4: W79.1 Soft tissue correction of hallux valgus		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
130814	DATE	117980/45606(163586)	-0.0227520532087881	-0.0401134522478462	-0.00540486914429041	0.0101814851972521	LOGISTIC-BINARY	Date E78 first reported (disorders of lipoprotein metabolism and other lipidaemias)		2404	Health-related outcomes		First occurrences		First occurrences	2404	Health-related outcomes > First occurrences > Endocrine, nutritional and metabolic diseases
2634	CAT-SIN	65076	0.0268685211279406	0.0062506553153924	0.0474863869404888	0.0106452476121829	ORDERED-LOGISTIC	Duration of heavy DIY		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100054	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity
104290	CAT-SIN	23279	0.0680448542229297	0.0156998542061263	0.120389854239733	0.0108448615735606	ORDERED-LOGISTIC	Sweet pepper intake		100089	Online follow-up	100090	Diet by 24-hour recall	100103	Fruit/vegetables yesterday	100103	Online follow-up > Diet by 24-hour recall > Fruit/vegetables yesterday
4	INTEGER	163443	-0.00954825002218819	-0.0168957736839349	-0.00220072636044147	0.0108653109008442	LINEAR	Biometrics duration		100000	UK Biobank Assessment Centre	100004	Procedural metrics	152	Process durations	152	UK Biobank Assessment Centre > Procedural metrics > Process durations
41272#J439	CAT-MUL	162182/1404(163586)	0.102456080034347	0.0232728416397833	0.18098929097067	0.0108711825346383	LOGISTIC-BINARY	Operative procedures - OPCS4: J43.9 Unspecified diagnostic endoscopic retrograde examination of bile duct and pancreatic duct		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z697	CAT-MUL	163453/133(163586)	0.320787250490563	0.0713623904597351	0.565818418454152	0.0108835380045591	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z69.7 Lower end of humerus NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z697	CAT-MUL	163453/133(163586)	0.320787250490563	0.0713623904597351	0.565818418454152	0.0108835380045591	LOGISTIC-BINARY	Operative procedures - OPCS4: Z69.7 Lower end of humerus NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
30680	CONTINUOUS	142913	-0.0101841149873457	-0.0180550460578169	-0.00231318391687449	0.0112137841681697	LINEAR	Calcium		100078	Biological samples	100079	Assay results	100080	Blood assays	17518	Biological samples > Assay results > Blood assays > Blood biochemistry
40006#C252	CAT-MUL	163526/60(163586)	-0.571285186532839	-1.03410277624003	-0.146215195806001	0.0112937084222023	LOGISTIC-BINARY	Type of cancer: ICD10: C25.2 Tail of pancreas		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
130908	DATE	163330/256(163586)	0.232191036541869	0.0506602378392277	0.410981374397327	0.0114803330970515	LOGISTIC-BINARY	Date F42 first reported (obsessive-compulsive disorder)		2405	Health-related outcomes		First occurrences		First occurrences	2405	Health-related outcomes > First occurrences > Mental and behavioural disorders
41272#H335	CAT-MUL	163250/336(163586)	-0.220106878589831	-0.39331205142074	-0.0513036463700165	0.0115885016831971	LOGISTIC-BINARY	Operative procedures - OPCS4: H33.5 Rectosigmoidectomy and closure of rectal stump and exteriorisation of bowel		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Q552	CAT-MUL	163200/386(163586)	-0.204753625586641	-0.365800304862213	-0.0475664190915592	0.0116179456924179	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Q55.2 Examination of female genital tract under anaesthetic NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#S053	CAT-MUL	163342/244(163586)	0.236983175737332	0.0511445323453959	0.419934787400437	0.0117108339838951	LOGISTIC-BINARY	Operative procedures - OPCS4: S05.3 Microscopically controlled excision of lesion of skin of head or neck using chemosurgical technique		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#M472	CAT-MUL	163033/553(163586)	-0.169121773934509	-0.302400237588995	-0.0382898902604543	0.0120303112907405	LOGISTIC-BINARY	Operative procedures - OPCS4: M47.2 Change of urethral catheter into bladder		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140888502	CAT-MUL	163385/198(163583)	-0.289700576394014	-0.52044736501643	-0.067101686990062	0.0121494886976641	LOGISTIC-BINARY	Treatment/medication code: amiodarone		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1141167940	CAT-MUL	163504/79(163583)	-0.480448906431715	-0.870365942013021	-0.116830781816432	0.0121613631932824	LOGISTIC-BINARY	Treatment/medication code: maxalt 5mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41210#Z564	CAT-MUL	163291/295(163586)	0.215171261452024	0.0453989133495494	0.38246530033349	0.0122850010645631	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z56.4 Flexor digitorum profundus		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z564	CAT-MUL	163291/295(163586)	0.215171261452024	0.0453989133495494	0.38246530033349	0.0122850010645631	LOGISTIC-BINARY	Operative procedures - OPCS4: Z56.4 Flexor digitorum profundus		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#U175	CAT-MUL	163390/196(163586)	-0.289176962643982	-0.520694998715531	-0.0659144871485475	0.0125817006648656	LOGISTIC-BINARY	Operative procedures - OPCS4: U17.5 Computed tomography of colon		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41246#1140	CAT-MUL	156405/97(156502)	0.36629906716816	0.0750787240984196	0.652175498703205	0.012685566549705	LOGISTIC-BINARY	Treatment speciality of consultant (recoded): Burns care		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
41272#A411	CAT-MUL	163357/229(163586)	-0.265906220981051	-0.478938541154593	-0.0597134415630607	0.0128196469051231	LOGISTIC-BINARY	Operative procedures - OPCS4: A41.1 Evacuation of subdural haematoma		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#W551	CAT-MUL	163506/80(163586)	-0.471688380975028	-0.857129655554775	-0.111555302145448	0.0128542773610004	LOGISTIC-BINARY	Operative procedures - main OPCS4: W55.1 Primary prosthetic interposition arthroplasty of joint		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#W131	CAT-MUL	163476/110(163586)	0.343488025786771	0.0696956905886292	0.612204285012349	0.0129283344845963	LOGISTIC-BINARY	Operative procedures - main OPCS4: W13.1 Rotation periarticular osteotomy		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#E851	CAT-MUL	162230/1356(163586)	0.101787802695641	0.0210887318807719	0.181819094276249	0.0130366563138842	LOGISTIC-BINARY	Operative procedures - OPCS4: E85.1 Invasive ventilation		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#J132	CAT-MUL	162372/1214(163586)	0.107103485936828	0.0221526200971783	0.19131488607502	0.0130558109416595	LOGISTIC-BINARY	Operative procedures - OPCS4: J13.2 Percutaneous biopsy of lesion of liver NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#W846	CAT-MUL	163400/186(163586)	0.266048444863541	0.0537065336301841	0.474782857278633	0.0131724755565805	LOGISTIC-BINARY	Operative procedures - OPCS4: W84.6 Endoscopic excision of synovial plica		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
757	INTEGER	81258	0.0129528613100444	0.00270701610149846	0.0231987065185904	0.0132202206099497	LINEAR	Time employed in main current job		100000	UK Biobank Assessment Centre	100025	Touchscreen	100062	Sociodemographics	100064	UK Biobank Assessment Centre > Touchscreen > Sociodemographics > Employment
41272#C692	CAT-MUL	163518/68(163586)	0.432353826814139	0.0861771322544929	0.77230566364136	0.0132840090806605	LOGISTIC-BINARY	Operative procedures - OPCS4: C69.2 Paracentesis of anterior chamber of eye		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#H335	CAT-MUL	163280/306(163586)	-0.226202964873634	-0.408069793093862	-0.0492101358830517	0.0134076177228551	LOGISTIC-BINARY	Operative procedures - main OPCS4: H33.5 Rectosigmoidectomy and closure of rectal stump and exteriorisation of bowel		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
